coverage,approach
0.8973222075923664,cf*-als
0.9006059733947301,cf*-als
0.8963875507963098,cf*-als
0.9002210093552706,cf*-als
0.8984396233353051,cf*-als
0.901649481224503,cf*-als
0.8997820128548302,cf*-als
0.901938196816395,cf*-als
0.9011633992190331,cf*-als
0.900093602246454,cf*-als
0.8984793523434309,cf*-als
0.8967212588825973,cf*-als
0.8981057818449429,cf*-als
0.901402815233309,cf*-als
0.9004139742327064,cf*-als
0.9030645650681103,cf*-als
0.9011884085938505,cf*-als
0.9021497819871908,cf*-als
0.8976613746553855,cf*-als
0.8967392173481953,cf*-als
0.8999783329187163,cf*-als
0.8998858686042213,cf*-als
0.8991442542787286,cf*-als
0.8987068278215391,cf*-als
0.9006359363904027,cf*-als
0.9003834791728378,cf*-als
0.8980215525172605,cf*-als
0.9010467059547893,cf*-als
0.9017199807104967,cf*-als
0.9031458013312852,cf*-als
0.9012413815168531,cf*-als
0.9003965906001631,cf*-als
0.8984995236583042,cf*-als
0.8995934438824509,cf*-als
0.8984744031660922,cf*-als
0.8965663552449344,cf*-als
0.8989514819162794,cf*-als
0.8978732937543006,cf*-als
0.898165501905972,cf*-als
0.8997563995048121,cf*-als
0.9006879449644029,cf*-als
0.8986589210555795,cf*-als
0.899286916112491,cf*-als
0.9023481833149507,cf*-als
0.8981094274220477,cf*-als
0.8942345415095397,cf*-als
0.9006438267200115,cf*-als
0.8987073447773849,cf*-als
0.8982979063448937,cf*-als
0.8994063930588734,cf*-als
0.9010558871143113,cf*-als
0.8970787772368106,cf*-als
0.9011050698487546,cf*-als
0.9014797538784834,cf*-als
0.90042772980389,cf*-als
0.8969627681262542,cf*-als
0.9020841494319953,cf*-als
0.8997205811911224,cf*-als
0.903843546367414,cf*-als
0.9010006948160335,cf*-als
0.9008869942173415,cf*-als
0.900758935397938,cf*-als
0.9019483947338953,cf*-als
0.8962458215479557,cf*-als
0.9045040022300984,cf*-als
0.8983508341943597,cf*-als
0.9004834939643304,cf*-als
0.8973010865755345,cf*-als
0.9000303689022441,cf*-als
0.8981457759559341,cf*-als
0.9031066384293244,cf*-als
0.9011378205128205,cf*-als
0.9027466144714438,cf*-als
0.8991083356134619,cf*-als
0.8988622300291429,cf*-als
0.9000120583624743,cf*-als
0.9018294543760741,cf*-als
0.8979056754596323,cf*-als
0.9045199272472,cf*-als
0.903984564516,cf*-als
0.8967389115744879,cf*-als
0.8992790142509224,cf*-als
0.8981261000103531,cf*-als
0.9010204570497772,cf*-als
0.9015568244968308,cf*-als
0.9012754692764319,cf*-als
0.8994976072751554,cf*-als
0.894086545373225,cf*-als
0.8982789601884759,cf*-als
0.9002967264118499,cf*-als
0.8963648370055405,cf*-als
0.9011310092391174,cf*-als
0.901736734938316,cf*-als
0.9003751497029734,cf*-als
0.9056575021654744,cf*-als
0.8997684076026193,cf*-als
0.8944027929725208,cf*-als
0.8982941565109411,cf*-als
0.8996673213355245,cf*-als
0.8989944972885768,cf*-als
0.8959024065231531,cf-als
0.8974881683294961,cf-als
0.8958425174130151,cf-als
0.8940818605977551,cf-als
0.8962253593182945,cf-als
0.8990234814172369,cf-als
0.8923367901392874,cf-als
0.8937858477798544,cf-als
