length,approach
5.6505,cf*-als
5.6156,cf*-als
5.6614,cf*-als
5.668,cf*-als
5.8178,cf*-als
5.6973,cf*-als
5.6979,cf*-als
5.6664,cf*-als
5.7088,cf*-als
5.6674,cf*-als
5.6034,cf*-als
5.7071,cf*-als
5.6676,cf*-als
5.6634,cf*-als
5.6188,cf*-als
5.6475,cf*-als
5.6709,cf*-als
5.6793,cf*-als
5.6643,cf*-als
5.7088,cf*-als
5.774,cf*-als
5.7059,cf*-als
5.7697,cf*-als
5.7312,cf*-als
5.7309,cf*-als
5.6517,cf*-als
5.7355,cf*-als
5.6806,cf*-als
5.6496,cf*-als
5.6985,cf*-als
5.768,cf*-als
5.6255,cf*-als
5.696,cf*-als
5.6435,cf*-als
5.6842,cf*-als
5.6505,cf*-als
5.7013,cf*-als
5.6211,cf*-als
5.7128,cf*-als
5.6746,cf*-als
5.7007,cf*-als
5.6675,cf*-als
5.6651,cf*-als
5.6912,cf*-als
5.6671,cf*-als
5.6761,cf*-als
5.6792,cf*-als
5.7293,cf*-als
5.7606,cf*-als
5.6222,cf*-als
5.6622,cf*-als
5.6649,cf*-als
5.7255,cf*-als
5.7442,cf*-als
5.7481,cf*-als
5.694,cf*-als
5.6949,cf*-als
5.6577,cf*-als
5.7102,cf*-als
5.6141,cf*-als
5.6243,cf*-als
5.6517,cf*-als
5.704,cf*-als
5.6494,cf*-als
5.6898,cf*-als
5.7471,cf*-als
5.6388,cf*-als
5.6231,cf*-als
5.6694,cf*-als
5.6279,cf*-als
5.6338,cf*-als
5.5803,cf*-als
5.6549,cf*-als
5.6744,cf*-als
5.6411,cf*-als
5.7442,cf*-als
5.7013,cf*-als
5.5782,cf*-als
5.6264,cf*-als
5.7805,cf*-als
5.7301,cf*-als
5.6333,cf*-als
5.6295,cf*-als
5.6999,cf*-als
5.6912,cf*-als
5.6472,cf*-als
5.664,cf*-als
5.635,cf*-als
5.6865,cf*-als
5.7447,cf*-als
5.6571,cf*-als
5.6672,cf*-als
5.7279,cf*-als
5.6662,cf*-als
5.6988,cf*-als
5.6723,cf*-als
5.6834,cf*-als
5.6885,cf*-als
5.5956,cf*-als
5.7589,cf*-als
5.6625,cf-als
5.6352,cf-als
5.6849,cf-als
5.6542,cf-als
5.6288,cf-als
5.6934,cf-als
5.7079,cf-als
5.6671,cf-als
5.6183,cf-als
5.6641,cf-als
5.6658,cf-als
5.6538,cf-als
5.656,cf-als
5.6612,cf-als
5.6889,cf-als
5.6417,cf-als
5.6353,cf-als
5.6725,cf-als
5.7472,cf-als
5.6436,cf-als
5.6049,cf-als
5.6672,cf-als
5.6798,cf-als
5.6823,cf-als
5.7216,cf-als
5.7337,cf-als
5.7011,cf-als
5.6755,cf-als
5.6754,cf-als
5.7114,cf-als
5.7257,cf-als
5.6863,cf-als
5.6262,cf-als
5.6479,cf-als
5.6816,cf-als
5.612,cf-als
5.6195,cf-als
5.6071,cf-als
5.6553,cf-als
5.6336,cf-als
5.6538,cf-als
5.7355,cf-als
5.6525,cf-als
5.6747,cf-als
5.6103,cf-als
5.6822,cf-als
5.6777,cf-als
5.6981,cf-als
5.6408,cf-als
5.6261,cf-als
5.6284,cf-als
5.6882,cf-als
5.5337,cf-als
5.6525,cf-als
5.6972,cf-als
5.6657,cf-als
5.6883,cf-als
5.6849,cf-als
5.615,cf-als
5.6281,cf-als
5.6634,cf-als
5.6233,cf-als
5.7086,cf-als
5.5862,cf-als
5.5715,cf-als
5.6922,cf-als
5.6514,cf-als
5.621,cf-als
5.573,cf-als
5.6239,cf-als
5.5785,cf-als
5.6354,cf-als
5.6868,cf-als
5.6781,cf-als
5.6742,cf-als
5.6776,cf-als
5.6558,cf-als
5.6721,cf-als
5.6795,cf-als
5.6587,cf-als
5.6293,cf-als
5.6354,cf-als
5.6064,cf-als
5.6837,cf-als
5.6737,cf-als
5.5974,cf-als
5.6047,cf-als
5.6613,cf-als
5.5587,cf-als
5.712,cf-als
5.6378,cf-als
5.6912,cf-als
5.66,cf-als
5.6428,cf-als
5.594,cf-als
5.6998,cf-als
5.7051,cf-als
5.6952,cf-als
5.6432,cf-als
5.5922,cf-als
