length,approach
4.067,cf*-als
4.0847,cf*-als
4.0728,cf*-als
4.0526,cf*-als
4.0132,cf*-als
4.0667,cf*-als
4.0895,cf*-als
4.058,cf*-als
4.0844,cf*-als
4.079,cf*-als
4.1121,cf*-als
4.0305,cf*-als
4.0808,cf*-als
4.1208,cf*-als
4.0724,cf*-als
4.1278,cf*-als
4.0798,cf*-als
4.0863,cf*-als
4.0568,cf*-als
4.1072,cf*-als
4.0825,cf*-als
3.994,cf*-als
4.0293,cf*-als
4.1203,cf*-als
4.0945,cf*-als
4.0527,cf*-als
4.0736,cf*-als
4.1472,cf*-als
4.1215,cf*-als
4.0808,cf*-als
4.1119,cf*-als
4.059,cf*-als
4.0826,cf*-als
4.0185,cf*-als
4.0545,cf*-als
4.0988,cf*-als
4.0585,cf*-als
4.0985,cf*-als
4.0753,cf*-als
4.0762,cf*-als
4.0863,cf*-als
4.1068,cf*-als
4.1145,cf*-als
4.0829,cf*-als
4.0257,cf*-als
4.0668,cf*-als
4.0839,cf*-als
4.0648,cf*-als
4.0944,cf*-als
4.0711,cf*-als
4.0953,cf*-als
4.1303,cf*-als
4.0542,cf*-als
4.088,cf*-als
4.043,cf*-als
4.1126,cf*-als
4.0936,cf*-als
4.0937,cf*-als
4.0584,cf*-als
4.0935,cf*-als
4.0846,cf*-als
4.0827,cf*-als
4.0598,cf*-als
4.02,cf*-als
4.1007,cf*-als
4.0787,cf*-als
4.0659,cf*-als
4.1466,cf*-als
4.0948,cf*-als
4.0553,cf*-als
4.0941,cf*-als
4.0987,cf*-als
4.1182,cf*-als
4.0801,cf*-als
4.0812,cf*-als
4.0858,cf*-als
4.0893,cf*-als
4.105,cf*-als
4.1389,cf*-als
4.0898,cf*-als
4.1039,cf*-als
4.1044,cf*-als
4.0913,cf*-als
4.1122,cf*-als
4.0276,cf*-als
4.1156,cf*-als
4.1331,cf*-als
4.1441,cf*-als
4.0853,cf*-als
4.1428,cf*-als
4.108,cf*-als
4.0455,cf*-als
4.0484,cf*-als
4.079,cf*-als
4.0809,cf*-als
4.1449,cf*-als
4.077,cf*-als
4.0995,cf*-als
4.0339,cf*-als
4.0921,cf*-als
4.0517,cf-als
4.0638,cf-als
4.0883,cf-als
4.0698,cf-als
4.0974,cf-als
4.0556,cf-als
4.0903,cf-als
4.0758,cf-als
4.0744,cf-als
4.0802,cf-als
4.0585,cf-als
4.0325,cf-als
4.0361,cf-als
4.0624,cf-als
4.0857,cf-als
4.1001,cf-als
4.1096,cf-als
4.1018,cf-als
4.0196,cf-als
4.0938,cf-als
4.039,cf-als
4.0111,cf-als
4.0508,cf-als
4.0755,cf-als
4.0649,cf-als
4.0668,cf-als
4.0621,cf-als
4.1195,cf-als
4.0957,cf-als
4.0958,cf-als
4.0518,cf-als
4.0581,cf-als
4.0379,cf-als
4.0476,cf-als
4.0543,cf-als
4.1096,cf-als
4.0064,cf-als
4.0789,cf-als
4.061,cf-als
4.0919,cf-als
4.1046,cf-als
4.0711,cf-als
4.0631,cf-als
4.0215,cf-als
4.104,cf-als
4.0406,cf-als
4.014,cf-als
4.0753,cf-als
4.0992,cf-als
4.0726,cf-als
4.0516,cf-als
4.1036,cf-als
4.0173,cf-als
4.0461,cf-als
4.0865,cf-als
4.0465,cf-als
4.1032,cf-als
4.0374,cf-als
4.0681,cf-als
4.0907,cf-als
4.0836,cf-als
4.1138,cf-als
4.0641,cf-als
4.0419,cf-als
4.0634,cf-als
4.038,cf-als
4.0799,cf-als
4.1098,cf-als
4.0855,cf-als
4.053,cf-als
4.0441,cf-als
4.0381,cf-als
4.0846,cf-als
4.0526,cf-als
4.0491,cf-als
4.0735,cf-als
4.0194,cf-als
4.0922,cf-als
4.1168,cf-als
4.0449,cf-als
4.0245,cf-als
4.0408,cf-als
4.0641,cf-als
4.0759,cf-als
4.0199,cf-als
4.0914,cf-als
4.0676,cf-als
4.0927,cf-als
4.0688,cf-als
4.072,cf-als
4.0457,cf-als
4.021,cf-als
4.0449,cf-als
4.113,cf-als
4.0601,cf-als
4.1046,cf-als
4.0572,cf-als
4.0714,cf-als
4.0628,cf-als
4.0132,cf-als
