coverage,approach
0.8987510648899748,cf-cvx
0.9019458931123965,cf-cvx
0.9003876262539331,cf-cvx
0.8979376354112388,cf-cvx
0.8962570914625709,cf-cvx
0.8987198207381694,cf-cvx
0.8996272875171191,cf-cvx
0.8996752466831738,cf-cvx
0.9003371279469832,cf-cvx
0.8999375775961155,cf-cvx
0.9009875504749297,cf-cvx
0.9006281548210138,cf-cvx
0.9008704791062168,cf-cvx
0.9007713033523365,cf-cvx
0.8992400755796889,cf-cvx
0.9010166011871471,cf-cvx
0.8993856661539589,cf-cvx
0.8998529445555019,cf-cvx
0.8988775983978231,cf-cvx
0.9004369868627659,cf-cvx
0.8984695610660742,cf-cvx
0.9008148684838035,cf-cvx
0.9001158277995949,cf-cvx
0.8987358021295373,cf-cvx
0.8981390568124593,cf-cvx
0.9004246733370408,cf-cvx
0.8999156410700873,cf-cvx
0.9015992443937039,cf-cvx
0.9013734735656537,cf-cvx
0.8989790894781731,cf-cvx
0.9005452807657309,cf-cvx
0.8997766823150369,cf-cvx
0.900199870725815,cf-cvx
0.898002061912608,cf-cvx
0.9002982833256645,cf-cvx
0.8998700297896323,cf-cvx
0.9002981912799198,cf-cvx
0.899966948674045,cf-cvx
0.8988186374844875,cf-cvx
0.900247824359366,cf-cvx
0.9003448743311023,cf-cvx
0.8995169414707469,cf-cvx
0.8994519120846701,cf-cvx
0.9006548261838568,cf-cvx
0.9011555134234673,cf-cvx
0.9004176205980143,cf-cvx
0.899610064743967,cf-cvx
0.9006945164299782,cf-cvx
0.9003931697121206,cf-cvx
0.9026620362379377,cf-cvx
0.8998093356611229,cf-cvx
0.8985780768823565,cf-cvx
0.898437983474484,cf-cvx
0.9013355500647567,cf-cvx
0.9006608143116402,cf-cvx
0.9019835811570089,cf-cvx
0.8996912657185319,cf-cvx
0.8997878792061805,cf-cvx
0.9002425937157117,cf-cvx
0.8997706653920748,cf-cvx
0.9012632311881382,cf-cvx
0.8984974727075495,cf-cvx
0.899232815080716,cf-cvx
0.8998422206525827,cf-cvx
0.9010541617884178,cf-cvx
0.9029890517823588,cf-cvx
0.8992306365361393,cf-cvx
0.9003360927836471,cf-cvx
0.89707459239504,cf-cvx
0.9009011499336577,cf-cvx
0.8989227490062791,cf-cvx
0.9016789336384122,cf-cvx
0.9019882623141514,cf-cvx
0.9003144899166098,cf-cvx
0.8993285969007923,cf-cvx
0.8994987802580983,cf-cvx
0.9015328806109454,cf-cvx
0.9017986077683563,cf-cvx
0.9008772435417123,cf-cvx
0.9017744023434895,cf-cvx
0.9004232925294589,cf-cvx
0.8991991583202398,cf-cvx
0.8996682679734064,cf-cvx
0.9006669514530998,cf-cvx
0.8996027588112702,cf-cvx
0.8999589817388535,cf-cvx
0.902210373399085,cf-cvx
0.9011847250977686,cf-cvx
0.8973385514099136,cf-cvx
0.9005162786761123,cf-cvx
0.8999133518581085,cf-cvx
0.8978254071900895,cf-cvx
0.8998091976404031,cf-cvx
0.898621807117441,cf-cvx
0.9004840891129487,cf-cvx
0.9009852785084683,cf-cvx
0.899834223192747,cf-cvx
0.9000290311877903,cf-cvx
0.8983593492360119,cf-cvx
0.9005157606318068,cf-cvx
0.9015616855457403,cf-als
0.901328695556407,cf-als
0.8991942239327656,cf-als
0.9011897905639507,cf-als
0.8992135971588027,cf-als
0.9003062695723246,cf-als
0.9006843019568554,cf-als
0.8997791862226986,cf-als
0.9006765649894937,cf-als
0.899764821865808,cf-als
0.8994707170715003,cf-als
0.8994356009439523,cf-als
0.900749388836848,cf-als
0.9008383732090613,cf-als
0.900249027737012,cf-als
0.899393997979226,cf-als
0.9005735918845675,cf-als
0.8986994784127202,cf-als
0.9001965762015749,cf-als
0.9003264738521612,cf-als
0.9013018370775686,cf-als
0.902025477823838,cf-als
0.9023539346841962,cf-als
0.8999346697383351,cf-als
0.9001119831128546,cf-als
0.8984828499073899,cf-als
0.8992014791702779,cf-als
0.9013218525192226,cf-als
0.8999586873183916,cf-als
0.902413712605714,cf-als
0.9000020628528338,cf-als
0.9011179711968583,cf-als
0.9012954923650299,cf-als
0.8985589624161198,cf-als
0.9008728736153175,cf-als
0.8996929022462993,cf-als
0.8983685828430639,cf-als
0.9013854014129442,cf-als
0.9004740645915884,cf-als
0.8990810516572536,cf-als
0.9000461823721196,cf-als
0.8999047651830688,cf-als
0.9000949588818822,cf-als
0.9009075661144682,cf-als
0.9004123217950724,cf-als
0.8982294267208154,cf-als
0.9002722189523249,cf-als
0.8992571092913169,cf-als
0.8997601388524417,cf-als
0.8997576619556887,cf-als
0.8982633465037214,cf-als
0.9000948255623938,cf-als
0.8987726194432666,cf-als
0.9015720728582057,cf-als
0.9013327114628886,cf-als
0.9004822205489579,cf-als
0.8997027684860978,cf-als
0.8996889508533146,cf-als
0.9008027814943588,cf-als
0.9000464184276562,cf-als
0.9005853885721269,cf-als
0.9010316892468899,cf-als
0.8990174810036401,cf-als
0.8993697999321182,cf-als
0.900555027797393,cf-als
0.9017669678996237,cf-als
0.9009027657984015,cf-als
0.9017938722755594,cf-als
0.89985382126786,cf-als
0.9010992554916704,cf-als
0.9002638400829541,cf-als
0.9014690381018062,cf-als
0.8994534167748613,cf-als
0.9003534573261022,cf-als
0.9013023657653352,cf-als
0.9011159145307784,cf-als
0.9009052915185817,cf-als
0.9008474654719147,cf-als
0.8991596444915791,cf-als
0.9007787871889852,cf-als
0.8993959501201235,cf-als
0.9001059021408845,cf-als
0.9011089852120011,cf-als
0.8995094324022654,cf-als
0.9003650013241373,cf-als
0.8995213008517591,cf-als
0.9005435570873076,cf-als
0.8999194847020934,cf-als
0.8989108604088003,cf-als
0.9010057941244421,cf-als
0.9004948367360541,cf-als
0.9003683334406298,cf-als
0.8985824466432364,cf-als
0.9003572069729011,cf-als
0.8992076237699045,cf-als
0.9009483594074484,cf-als
0.8996124252575257,cf-als
0.9016349627663496,cf-als
0.9009632296361438,cf-als
0.8989247311827957,cf-als
0.971540169601668,cvx
0.9717488717215682,cvx
0.9736120386754152,cvx
0.9716356306392782,cvx
0.9702458373691251,cvx
0.9740152997033731,cvx
0.9704978078439663,cvx
0.9742969067593037,cvx
0.9718082527074146,cvx
0.971138275989948,cvx
0.9729061378893493,cvx
0.9726790493510902,cvx
0.9715095158673948,cvx
0.9709818795749159,cvx
0.9747303346052245,cvx
0.971216630186864,cvx
0.9724190654068703,cvx
0.9717010178994049,cvx
0.9733270810859507,cvx
0.9721415119100792,cvx
0.9739586680499068,cvx
0.973543141714663,cvx
0.9744232836950453,cvx
0.9737395271005972,cvx
0.9716777001841858,cvx
0.9715160930052992,cvx
0.9718749638874444,cvx
0.9733245301531845,cvx
0.9721681772337121,cvx
0.9719659865989604,cvx
0.9740149304703992,cvx
0.9712083814422773,cvx
0.9723229470846838,cvx
0.9735288161491941,cvx
0.9758076885217005,cvx
0.9709004750238662,cvx
0.9743532472915252,cvx
0.9729231602576167,cvx
0.97138804915168,cvx
0.9708513536171102,cvx
0.9729385085161673,cvx
0.9736371668215666,cvx
0.9723075008297378,cvx
0.97233187050525,cvx
0.9745244033758848,cvx
0.9737485762934158,cvx
0.9712859586521483,cvx
0.9730578302984232,cvx
0.9718819201782615,cvx
0.9738905497368342,cvx
0.9747840668933199,cvx
0.9730184449528404,cvx
0.9718493221329605,cvx
0.9750227337442247,cvx
0.9728216447857548,cvx
0.9730990966661097,cvx
0.9736954711303539,cvx
0.9729925596676008,cvx
0.9736966374844328,cvx
0.9718364232992932,cvx
0.9732966898685584,cvx
0.9732822489440764,cvx
0.9722814645466187,cvx
0.9714712924146661,cvx
0.9732675795221655,cvx
0.9730084856726745,cvx
0.9727675234316601,cvx
0.9753141686983751,cvx
0.9700700191544546,cvx
0.971859796550199,cvx
0.97263436833919,cvx
0.9699226615676659,cvx
0.9710038400505595,cvx
0.971430012240351,cvx
0.9729600558813257,cvx
0.9732208077401927,cvx
0.9728688407762794,cvx
0.9729815418224904,cvx
