length,approach
13.9603,cf-als
13.6752,cf-als
13.5776,cf-als
13.1779,cf-als
13.16,cf-als
13.3462,cf-als
13.1857,cf-als
13.5049,cf-als
13.7648,cf-als
13.3858,cf-als
14.6453,cf-als
14.173,cf-als
12.8914,cf-als
14.2736,cf-als
13.1416,cf-als
13.3849,cf-als
13.8738,cf-als
13.7278,cf-als
13.2163,cf-als
13.8064,cf-als
13.0159,cf-als
13.7666,cf-als
13.4656,cf-als
13.2241,cf-als
13.9899,cf-als
13.2935,cf-als
13.414,cf-als
13.5917,cf-als
13.8347,cf-als
12.8073,cf-als
13.6463,cf-als
13.7767,cf-als
13.2774,cf-als
13.5228,cf-als
12.797,cf-als
13.3216,cf-als
12.9774,cf-als
13.0542,cf-als
13.2004,cf-als
12.8209,cf-als
13.5352,cf-als
13.2119,cf-als
13.75,cf-als
13.0557,cf-als
13.0943,cf-als
13.7881,cf-als
12.955,cf-als
13.4152,cf-als
13.6064,cf-als
13.1325,cf-als
13.0196,cf-als
13.1605,cf-als
13.3836,cf-als
13.1344,cf-als
14.3418,cf-als
12.6843,cf-als
13.6066,cf-als
14.1226,cf-als
13.411,cf-als
13.7616,cf-als
14.0601,cf-als
13.5702,cf-als
14.2645,cf-als
12.9269,cf-als
13.639,cf-als
13.2879,cf-als
12.99,cf-als
12.6991,cf-als
13.4437,cf-als
13.8336,cf-als
14.0772,cf-als
13.5009,cf-als
13.6125,cf-als
13.5612,cf-als
13.58,cf-als
13.5165,cf-als
13.858,cf-als
13.4253,cf-als
12.9395,cf-als
13.7021,cf-als
14.0558,cf-als
13.2909,cf-als
13.141,cf-als
13.2494,cf-als
13.5566,cf-als
13.9883,cf-als
13.1639,cf-als
13.4143,cf-als
13.6922,cf-als
13.5045,cf-als
12.9844,cf-als
12.5184,cf-als
13.809,cf-als
13.6186,cf-als
13.542,cf-als
13.4118,cf-als
14.1298,cf-als
12.5747,cf-als
13.3524,cf-als
13.4271,cf-als
1.4093,als
1.3833,als
1.3783,als
1.3733,als
1.385,als
1.3926,als
1.3978,als
1.3817,als
1.3945,als
1.4048,als
1.3589,als
1.3805,als
1.3797,als
1.3841,als
1.3694,als
1.3852,als
1.4274,als
1.3943,als
1.3968,als
1.3846,als
1.4057,als
1.3702,als
1.3913,als
1.3933,als
1.3885,als
1.4114,als
1.3826,als
1.4044,als
1.4063,als
1.3866,als
1.3904,als
1.3979,als
1.4049,als
1.3805,als
1.3747,als
1.4159,als
1.3848,als
1.3999,als
1.3852,als
1.4038,als
1.4131,als
1.4061,als
1.3957,als
1.4066,als
1.3803,als
1.392,als
1.397,als
1.4074,als
1.3845,als
1.3958,als
1.3921,als
1.409,als
1.4316,als
1.399,als
1.3981,als
1.3934,als
1.4159,als
1.3845,als
1.389,als
1.3963,als
1.3707,als
1.3785,als
1.3765,als
1.3885,als
1.4244,als
1.3801,als
1.4167,als
1.4226,als
1.4048,als
1.3882,als
1.4019,als
1.3884,als
1.397,als
1.3842,als
1.3764,als
1.412,als
1.3764,als
1.3776,als
1.4074,als
1.3966,als
1.4099,als
1.3865,als
1.4132,als
1.4043,als
1.4181,als
1.3864,als
1.4162,als
1.3879,als
1.3847,als
1.4039,als
1.3726,als
1.4031,als
1.3979,als
1.4013,als
1.3725,als
1.4019,als
1.4099,als
1.3972,als
1.3958,als
1.387,als
