length,approach
3.9822,cf-als
3.8636,cf-als
3.9455,cf-als
3.9745,cf-als
3.9148,cf-als
3.9657,cf-als
3.9634,cf-als
3.8841,cf-als
3.874,cf-als
3.8514,cf-als
3.9447,cf-als
3.9744,cf-als
3.8773,cf-als
3.9596,cf-als
3.882,cf-als
3.9576,cf-als
3.9082,cf-als
3.9267,cf-als
3.9308,cf-als
3.9275,cf-als
3.8651,cf-als
3.931,cf-als
3.9304,cf-als
3.8984,cf-als
3.8499,cf-als
3.9479,cf-als
3.9141,cf-als
3.9165,cf-als
3.9049,cf-als
3.8599,cf-als
3.9445,cf-als
3.9259,cf-als
3.8721,cf-als
3.9363,cf-als
3.8982,cf-als
3.8556,cf-als
3.9299,cf-als
3.9453,cf-als
3.9131,cf-als
3.8857,cf-als
3.9862,cf-als
3.869,cf-als
3.932,cf-als
3.86,cf-als
4.0006,cf-als
3.9406,cf-als
3.8705,cf-als
3.9999,cf-als
3.935,cf-als
3.9186,cf-als
3.8984,cf-als
3.9584,cf-als
3.9246,cf-als
3.9218,cf-als
3.8547,cf-als
3.8963,cf-als
3.9116,cf-als
3.8783,cf-als
3.8731,cf-als
4.0093,cf-als
3.9433,cf-als
3.9615,cf-als
3.9164,cf-als
3.9179,cf-als
3.9374,cf-als
3.9264,cf-als
3.9882,cf-als
3.9203,cf-als
3.924,cf-als
3.9214,cf-als
3.8891,cf-als
3.9229,cf-als
3.8789,cf-als
3.9102,cf-als
3.8308,cf-als
3.8526,cf-als
3.8887,cf-als
3.889,cf-als
3.891,cf-als
3.8472,cf-als
3.9068,cf-als
3.8881,cf-als
3.9254,cf-als
3.9457,cf-als
3.8524,cf-als
3.9027,cf-als
3.9606,cf-als
3.8804,cf-als
3.93,cf-als
3.8733,cf-als
3.9351,cf-als
3.9126,cf-als
3.9612,cf-als
3.8747,cf-als
3.9145,cf-als
3.9439,cf-als
3.8433,cf-als
3.8445,cf-als
3.9112,cf-als
3.929,cf-als
3.1715,als
3.1645,als
3.1701,als
3.1734,als
3.1439,als
3.1579,als
3.176,als
3.1503,als
3.16,als
3.1552,als
3.1448,als
3.1665,als
3.1442,als
3.1638,als
3.1592,als
3.1722,als
3.1503,als
3.1555,als
3.1679,als
3.1523,als
3.1591,als
3.1659,als
3.1517,als
3.1471,als
3.1574,als
3.1739,als
3.161,als
3.157,als
3.1627,als
3.1449,als
3.1483,als
3.159,als
3.1585,als
3.1536,als
3.1578,als
3.1506,als
3.1579,als
3.1587,als
3.1637,als
3.1624,als
3.1909,als
3.1543,als
3.1706,als
3.1642,als
3.1542,als
3.1505,als
3.1631,als
3.1629,als
3.1494,als
3.1786,als
3.1518,als
3.171,als
3.1688,als
3.1656,als
3.138,als
3.1685,als
3.1483,als
3.1484,als
3.1591,als
3.1585,als
3.177,als
3.1571,als
3.1627,als
3.1537,als
3.1737,als
3.1593,als
3.1604,als
3.1559,als
3.1574,als
3.1557,als
3.161,als
3.166,als
3.1489,als
3.1614,als
3.1502,als
3.1485,als
3.167,als
3.1647,als
3.1403,als
3.1448,als
3.1441,als
3.1586,als
3.1621,als
3.1579,als
3.1497,als
3.1518,als
3.1749,als
3.1662,als
3.1472,als
3.1441,als
3.1844,als
3.1497,als
3.1656,als
3.151,als
3.1587,als
3.1581,als
3.1422,als
3.1862,als
3.1543,als
3.1684,als
