coverage,approach
0.8992865465340846,cf*-als
0.9001052961554846,cf*-als
0.9048666174440628,cf*-als
0.8975686375074127,cf*-als
0.8994138748318493,cf*-als
0.9031190700196138,cf*-als
0.9018651362984218,cf*-als
0.9031128031224007,cf*-als
0.8948283915025206,cf*-als
0.9010451181246956,cf*-als
0.9013815603979538,cf*-als
0.9009831404589054,cf*-als
0.9028336526181354,cf*-als
0.9030019185193545,cf*-als
0.9005603137757144,cf*-als
0.9014280571222849,cf*-als
0.9032403312695988,cf*-als
0.898508084881232,cf*-als
0.9002450627072222,cf*-als
0.899268452409475,cf*-als
0.8996760129594816,cf*-als
0.9008152611735895,cf*-als
0.897393980190403,cf*-als
0.8988289160869948,cf*-als
0.8988657465092164,cf*-als
0.9014817175177249,cf*-als
0.897070047319499,cf*-als
0.8980013783597519,cf*-als
0.8972303734373116,cf*-als
0.8975210589651023,cf*-als
0.9018036714449403,cf*-als
0.8989079138189364,cf*-als
0.8998918139199423,cf*-als
0.9019734687846914,cf*-als
0.8998269702164474,cf*-als
0.901239764595627,cf*-als
0.8964084058928241,cf*-als
0.898626940106456,cf*-als
0.8980564575764396,cf*-als
0.901140048278774,cf*-als
0.8989795186769591,cf*-als
0.9040686078978859,cf*-als
0.8970427338140987,cf*-als
0.9007224386086485,cf*-als
0.9024185219876553,cf*-als
0.8965849506572344,cf*-als
0.9016064096304538,cf*-als
0.8999526526550625,cf*-als
0.9005131970660771,cf*-als
0.9021754778853075,cf*-als
0.9020288328825702,cf*-als
0.9018542225228054,cf*-als
0.8999496873427729,cf*-als
0.8970345108500324,cf*-als
0.9029039129947304,cf*-als
0.9002745841094483,cf*-als
0.8981039432542444,cf*-als
0.8995111178678018,cf*-als
0.9018675448813205,cf*-als
0.8986235872509074,cf*-als
0.9005271675559615,cf*-als
0.8981944343822197,cf*-als
0.8988328724840846,cf*-als
0.8992691452176677,cf*-als
0.9001372160390303,cf*-als
0.9002065864625106,cf*-als
0.9011896285510852,cf*-als
0.8998925903363365,cf*-als
0.9011128496615148,cf*-als
0.8975207798216366,cf*-als
0.8995829297384705,cf*-als
0.9020253713716448,cf*-als
0.9016058160901175,cf*-als
0.9058467612505617,cf*-als
0.9006525076765609,cf*-als
0.9006555280198257,cf*-als
0.8986114330937782,cf*-als
0.8969635757342568,cf*-als
0.8971878676119925,cf*-als
0.8963387349378336,cf*-als
0.9008772911040445,cf*-als
0.9024197096348439,cf*-als
0.8993647449403052,cf*-als
0.9003545986515711,cf*-als
0.902848,cf*-als
0.902417196052579,cf*-als
0.8967922455884357,cf*-als
0.9004381205032357,cf*-als
0.8984732152150069,cf*-als
0.9009885153075914,cf*-als
0.8986167327856056,cf*-als
0.8978126336342879,cf*-als
0.8994951886421457,cf*-als
0.9022721425355374,cf*-als
0.8994425558652468,cf*-als
0.9019751688502237,cf*-als
0.9034009785834604,cf*-als
0.9001194302615443,cf*-als
0.9021683139628472,cf*-als
0.8979396109397229,cf*-als
0.9014492522305396,cf-als
0.8987710089943816,cf-als
0.900388430547976,cf-als
0.8984902152485055,cf-als
0.8995499967971302,cf-als
0.8974900735118241,cf-als
0.9033636218715129,cf-als
0.8994257470087658,cf-als
0.901061379632463,cf-als
0.9006778497233511,cf-als
0.899077617110404,cf-als
0.8991702007012163,cf-als
0.8986669859514687,cf-als
0.899713028197398,cf-als
0.8980308973024894,cf-als
0.8979319172766911,cf-als
0.9008120929484602,cf-als
0.9019953663248864,cf-als
0.9009257924495059,cf-als
0.9011452393502324,cf-als
0.8998360065597376,cf-als
0.8980842973608739,cf-als
0.8970013142289323,cf-als
0.8998855331513604,cf-als
0.899114944653896,cf-als
0.8992272763482833,cf-als
0.8989660408281314,cf-als
0.8966069911688811,cf-als
0.8987257305945251,cf-als
0.898451664661051,cf-als
0.8973726172065929,cf-als
0.8974336375363562,cf-als
0.9026565692991946,cf-als
0.9003601919959109,cf-als
0.8985292468398033,cf-als
0.9015495071915877,cf-als
0.9017245128915595,cf-als
0.8986748933041352,cf-als
0.9024852908079607,cf-als
0.9022474327005043,cf-als
0.9009153263389337,cf-als
0.8988193059433586,cf-als
0.8986639194358593,cf-als
0.8961265502162536,cf-als
0.8987519113608889,cf-als
0.8988252487212636,cf-als
0.9028710470076918,cf-als
0.8994631292582517,cf-als
0.8972328861149466,cf-als
0.899048228425178,cf-als
0.8991407577607047,cf-als
0.9013872450745957,cf-als
0.8996142696279259,cf-als
0.8993746356034407,cf-als
0.9028158185574936,cf-als
0.9001059798317169,cf-als
0.8974721909011667,cf-als
0.8970387025020203,cf-als
0.9017550905658862,cf-als
0.8953672154844449,cf-als
0.902762422086558,cf-als
0.9019778309063247,cf-als
0.9022490515079417,cf-als
0.8989116619002224,cf-als
0.8980829876184592,cf-als
0.9038846356381901,cf-als
0.902357656583758,cf-als
0.8989307127512906,cf-als
0.8981431217269128,cf-als
0.9013815988896157,cf-als
0.9026088905610836,cf-als
0.9014549573796306,cf-als
0.9029000559239434,cf-als
0.9006628362329074,cf-als
0.9003886258955988,cf-als
0.9009353265648733,cf-als
0.8991550286586779,cf-als
0.8984304860843915,cf-als
0.9041903792960926,cf-als
0.9010291814491642,cf-als
0.8996068968823407,cf-als
0.899076110866696,cf-als
0.90232554427632,cf-als
0.89993321460374,cf-als
0.900256,cf-als
0.9038635183187502,cf-als
0.8977864009171884,cf-als
0.8984042766992243,cf-als
0.8963835936686869,cf-als
0.9044755110528168,cf-als
0.8998479130287839,cf-als
0.9008625210789178,cf-als
