length,approach
4.3841,cf-cvx
4.2501,cf-cvx
4.379,cf-cvx
4.3224,cf-cvx
4.3444,cf-cvx
4.333,cf-cvx
4.2847,cf-cvx
4.3576,cf-cvx
4.3832,cf-cvx
4.3094,cf-cvx
4.3745,cf-cvx
4.3567,cf-cvx
4.2772,cf-cvx
4.3049,cf-cvx
4.4554,cf-cvx
4.412,cf-cvx
4.3256,cf-cvx
4.1588,cf-cvx
4.2935,cf-cvx
4.3335,cf-cvx
4.3555,cf-cvx
4.434,cf-cvx
4.4022,cf-cvx
4.426,cf-cvx
4.3515,cf-cvx
4.326,cf-cvx
4.3262,cf-cvx
4.4163,cf-cvx
4.3599,cf-cvx
4.3539,cf-cvx
4.3038,cf-cvx
4.4912,cf-cvx
4.2997,cf-cvx
4.3613,cf-cvx
4.37,cf-cvx
4.2931,cf-cvx
4.2882,cf-cvx
4.338,cf-cvx
4.354,cf-cvx
4.3882,cf-cvx
4.3034,cf-cvx
4.391,cf-cvx
4.3905,cf-cvx
4.3495,cf-cvx
4.3971,cf-cvx
4.3529,cf-cvx
4.3921,cf-cvx
4.2886,cf-cvx
4.4596,cf-cvx
4.3765,cf-cvx
4.3567,cf-cvx
4.3288,cf-cvx
4.2837,cf-cvx
4.3428,cf-cvx
4.5294,cf-cvx
4.3706,cf-cvx
4.3102,cf-cvx
4.3939,cf-cvx
4.2889,cf-cvx
4.3116,cf-cvx
4.4454,cf-cvx
5.2469,cf-als
5.0493,cf-als
5.0569,cf-als
5.3335,cf-als
5.1706,cf-als
5.3299,cf-als
5.2156,cf-als
5.1602,cf-als
5.1187,cf-als
5.1327,cf-als
5.2366,cf-als
5.3053,cf-als
5.156,cf-als
5.282,cf-als
5.1415,cf-als
5.2702,cf-als
5.1635,cf-als
5.1102,cf-als
5.2668,cf-als
5.2185,cf-als
5.3334,cf-als
5.1954,cf-als
5.1414,cf-als
5.2566,cf-als
5.1282,cf-als
5.2605,cf-als
5.1147,cf-als
5.1953,cf-als
5.2321,cf-als
5.1218,cf-als
5.1662,cf-als
5.2175,cf-als
5.1625,cf-als
5.0953,cf-als
5.1158,cf-als
5.1541,cf-als
5.1492,cf-als
5.0648,cf-als
5.2283,cf-als
5.1326,cf-als
5.2289,cf-als
4.9925,cf-als
5.1461,cf-als
5.1126,cf-als
5.2153,cf-als
5.2311,cf-als
5.1711,cf-als
5.2382,cf-als
5.3274,cf-als
5.2424,cf-als
5.2024,cf-als
5.1318,cf-als
5.1343,cf-als
5.1756,cf-als
5.3231,cf-als
5.2281,cf-als
4.9056,cf-als
5.1675,cf-als
5.361,cf-als
5.2674,cf-als
5.3409,cf-als
5.1646,cf-als
5.2612,cf-als
5.114,cf-als
5.2053,cf-als
5.2327,cf-als
5.2459,cf-als
5.2957,cf-als
5.3525,cf-als
5.1569,cf-als
5.3312,cf-als
5.2138,cf-als
5.1824,cf-als
5.3282,cf-als
5.1091,cf-als
5.0985,cf-als
5.1924,cf-als
5.2705,cf-als
5.3671,cf-als
5.152,cf-als
5.1641,cf-als
5.2111,cf-als
5.06,cf-als
5.1501,cf-als
5.0777,cf-als
5.1414,cf-als
5.0467,cf-als
5.2404,cf-als
5.2286,cf-als
5.2009,cf-als
5.2445,cf-als
5.1986,cf-als
5.1288,cf-als
5.3881,cf-als
5.2296,cf-als
5.1045,cf-als
5.2783,cf-als
5.1404,cf-als
5.1228,cf-als
5.1169,cf-als
