length,approach
4.4989,cf*-als
4.5266,cf*-als
4.605,cf*-als
4.494,cf*-als
4.6085,cf*-als
4.6398,cf*-als
4.6208,cf*-als
4.6759,cf*-als
4.615,cf*-als
4.4348,cf*-als
4.5073,cf*-als
4.6713,cf*-als
4.5805,cf*-als
4.6744,cf*-als
4.5054,cf*-als
4.4983,cf*-als
4.5236,cf*-als
4.5954,cf*-als
4.6004,cf*-als
4.624,cf*-als
4.5567,cf*-als
4.6863,cf*-als
4.6476,cf*-als
4.6696,cf*-als
4.5709,cf*-als
4.6419,cf*-als
4.5493,cf*-als
4.6332,cf*-als
4.5779,cf*-als
4.551,cf*-als
4.5841,cf*-als
4.6153,cf*-als
4.5173,cf*-als
4.5138,cf*-als
4.6548,cf*-als
4.5715,cf*-als
4.5072,cf*-als
4.5809,cf*-als
4.6535,cf*-als
4.534,cf*-als
4.7063,cf*-als
4.6929,cf*-als
4.6055,cf*-als
4.5859,cf*-als
4.5176,cf*-als
4.6925,cf*-als
4.537,cf*-als
4.5991,cf*-als
4.6325,cf*-als
4.6325,cf*-als
4.5802,cf*-als
4.6443,cf*-als
4.5636,cf*-als
4.683,cf*-als
4.6331,cf*-als
4.5774,cf*-als
4.5659,cf*-als
4.5439,cf*-als
4.7001,cf*-als
4.4789,cf*-als
4.5929,cf*-als
4.5944,cf*-als
4.6429,cf*-als
4.524,cf*-als
4.4913,cf*-als
4.6914,cf*-als
4.5767,cf*-als
4.5353,cf*-als
4.6045,cf*-als
4.5846,cf*-als
4.5692,cf*-als
4.5638,cf*-als
4.5604,cf*-als
4.5637,cf*-als
4.6696,cf*-als
4.6207,cf*-als
4.6586,cf*-als
4.6389,cf*-als
4.533,cf*-als
4.6448,cf*-als
4.5792,cf*-als
4.5717,cf*-als
4.6669,cf*-als
4.5574,cf*-als
4.7375,cf*-als
4.6122,cf*-als
4.4891,cf*-als
4.6774,cf*-als
4.6537,cf*-als
4.5409,cf*-als
4.5886,cf*-als
4.5825,cf*-als
4.607,cf*-als
4.5542,cf*-als
4.5363,cf*-als
4.5249,cf*-als
4.5398,cf*-als
4.5055,cf*-als
4.5276,cf*-als
4.7241,cf*-als
4.5615,cf-als
4.4801,cf-als
4.4933,cf-als
4.4966,cf-als
4.6351,cf-als
4.6127,cf-als
4.5331,cf-als
4.6173,cf-als
4.6113,cf-als
4.5635,cf-als
4.5119,cf-als
4.5584,cf-als
4.5871,cf-als
4.5846,cf-als
4.4736,cf-als
4.4546,cf-als
4.5483,cf-als
4.5937,cf-als
4.6151,cf-als
4.592,cf-als
4.514,cf-als
4.5579,cf-als
4.5692,cf-als
4.6595,cf-als
4.4533,cf-als
4.5696,cf-als
4.5052,cf-als
4.6066,cf-als
4.5345,cf-als
4.6098,cf-als
4.5086,cf-als
4.615,cf-als
4.5621,cf-als
4.5036,cf-als
4.5875,cf-als
4.6021,cf-als
4.5514,cf-als
4.5309,cf-als
4.6249,cf-als
4.4975,cf-als
4.6441,cf-als
4.6284,cf-als
4.5708,cf-als
4.5647,cf-als
4.5416,cf-als
4.7053,cf-als
4.5467,cf-als
4.5585,cf-als
4.5465,cf-als
4.5827,cf-als
4.6001,cf-als
4.5474,cf-als
4.5178,cf-als
4.5897,cf-als
4.594,cf-als
4.518,cf-als
4.6048,cf-als
4.5234,cf-als
4.6137,cf-als
4.507,cf-als
4.523,cf-als
4.5862,cf-als
4.5645,cf-als
4.5259,cf-als
4.4503,cf-als
4.5299,cf-als
4.5681,cf-als
4.4687,cf-als
4.5904,cf-als
4.5988,cf-als
4.593,cf-als
4.5654,cf-als
4.4435,cf-als
4.5613,cf-als
4.5733,cf-als
4.5639,cf-als
4.5628,cf-als
4.5218,cf-als
4.5567,cf-als
4.618,cf-als
4.577,cf-als
4.5248,cf-als
4.609,cf-als
4.5402,cf-als
4.609,cf-als
4.6035,cf-als
4.4803,cf-als
4.5839,cf-als
4.5485,cf-als
4.6004,cf-als
4.5184,cf-als
4.5616,cf-als
4.5598,cf-als
4.541,cf-als
4.4719,cf-als
4.5536,cf-als
4.5366,cf-als
4.556,cf-als
4.5866,cf-als
4.648,cf-als
