length,approach
5.0426,cf*-als
5.1162,cf*-als
5.0347,cf*-als
5.0238,cf*-als
5.0927,cf*-als
5.1026,cf*-als
5.0587,cf*-als
5.0289,cf*-als
5.0768,cf*-als
5.0306,cf*-als
5.1309,cf*-als
5.0472,cf*-als
5.0796,cf*-als
5.0862,cf*-als
5.1076,cf*-als
5.049,cf*-als
5.0172,cf*-als
5.0977,cf*-als
5.0794,cf*-als
5.0295,cf*-als
5.1332,cf*-als
5.0953,cf*-als
5.0778,cf*-als
5.0565,cf*-als
5.041,cf*-als
5.0611,cf*-als
5.0043,cf*-als
5.0332,cf*-als
5.1191,cf*-als
4.997,cf*-als
5.0614,cf*-als
5.0435,cf*-als
5.1123,cf*-als
5.0807,cf*-als
5.0435,cf*-als
4.9822,cf*-als
5.0844,cf*-als
5.121,cf*-als
5.0709,cf*-als
4.9996,cf*-als
5.1073,cf*-als
5.0252,cf*-als
5.0346,cf*-als
5.1069,cf*-als
4.9387,cf*-als
5.0702,cf*-als
5.0134,cf*-als
5.0812,cf*-als
5.0104,cf*-als
5.1075,cf*-als
5.0941,cf*-als
5.0254,cf*-als
4.9992,cf*-als
5.0978,cf*-als
5.1065,cf*-als
5.0976,cf*-als
4.9273,cf*-als
5.0314,cf*-als
5.0314,cf*-als
5.1511,cf*-als
4.9983,cf*-als
5.1544,cf*-als
4.9579,cf*-als
5.1209,cf*-als
5.1736,cf*-als
5.1101,cf*-als
5.0524,cf*-als
5.0891,cf*-als
5.0393,cf*-als
5.047,cf*-als
5.0233,cf*-als
4.9878,cf*-als
5.1498,cf*-als
5.0724,cf*-als
5.1172,cf*-als
5.0144,cf*-als
5.0884,cf*-als
5.0868,cf*-als
5.0657,cf*-als
5.0462,cf*-als
5.0922,cf*-als
5.0467,cf*-als
5.0217,cf*-als
5.0193,cf*-als
5.0778,cf*-als
5.073,cf*-als
5.0801,cf*-als
5.0623,cf*-als
5.0696,cf*-als
5.0376,cf*-als
5.0552,cf*-als
5.0615,cf*-als
4.9566,cf*-als
5.1227,cf*-als
4.9788,cf*-als
5.0391,cf*-als
5.0537,cf*-als
5.0558,cf*-als
5.0333,cf*-als
4.974,cf*-als
5.102,cf-als
5.0223,cf-als
5.0308,cf-als
4.9886,cf-als
5.0239,cf-als
4.9879,cf-als
5.0924,cf-als
5.0241,cf-als
4.9849,cf-als
5.0137,cf-als
4.9913,cf-als
4.9964,cf-als
4.9902,cf-als
5.0257,cf-als
5.0242,cf-als
5.0475,cf-als
5.0012,cf-als
5.0728,cf-als
4.9957,cf-als
5.0024,cf-als
4.9802,cf-als
5.0109,cf-als
5.0022,cf-als
5.0204,cf-als
5.0243,cf-als
4.9617,cf-als
5.07,cf-als
4.9923,cf-als
4.9975,cf-als
5.0612,cf-als
5.0585,cf-als
5.0527,cf-als
5.0288,cf-als
5.0321,cf-als
4.9842,cf-als
5.0316,cf-als
5.0034,cf-als
4.9471,cf-als
5.033,cf-als
5.0013,cf-als
5.0196,cf-als
4.9837,cf-als
5.0176,cf-als
5.0778,cf-als
5.0235,cf-als
4.9953,cf-als
5.0387,cf-als
4.9982,cf-als
4.9921,cf-als
5.0218,cf-als
4.9953,cf-als
4.9831,cf-als
4.9911,cf-als
5.0699,cf-als
5.0167,cf-als
5.0535,cf-als
4.9775,cf-als
4.9006,cf-als
5.04,cf-als
4.987,cf-als
4.9717,cf-als
5.0173,cf-als
5.0029,cf-als
5.1057,cf-als
5.051,cf-als
5.0067,cf-als
4.9508,cf-als
4.9931,cf-als
4.9952,cf-als
5.0442,cf-als
5.0085,cf-als
4.9358,cf-als
5.0617,cf-als
5.052,cf-als
4.9951,cf-als
5.0232,cf-als
5.0165,cf-als
5.0326,cf-als
5.0544,cf-als
4.986,cf-als
5.1244,cf-als
5.0687,cf-als
5.0583,cf-als
4.9963,cf-als
5.0059,cf-als
5.11,cf-als
5.0111,cf-als
5.0024,cf-als
5.003,cf-als
5.0223,cf-als
5.0487,cf-als
5.094,cf-als
4.9482,cf-als
5.0157,cf-als
4.9877,cf-als
5.0331,cf-als
5.0218,cf-als
5.0186,cf-als
5.033,cf-als
5.0591,cf-als
