length,approach
7.0446,cf*-cvx
7.0623,cf*-cvx
7.0625,cf*-cvx
7.1318,cf*-cvx
7.1313,cf*-cvx
7.1712,cf*-cvx
7.1959,cf*-cvx
7.1598,cf*-cvx
7.0177,cf*-cvx
7.0507,cf*-cvx
7.0731,cf*-cvx
7.0614,cf*-cvx
6.9887,cf*-cvx
7.0796,cf*-cvx
7.0527,cf*-cvx
7.1189,cf*-cvx
7.0782,cf*-cvx
7.1491,cf*-cvx
7.1228,cf*-cvx
7.0709,cf*-cvx
7.1,cf*-cvx
7.126,cf*-cvx
7.0946,cf*-cvx
7.1942,cf*-cvx
7.0977,cf*-cvx
7.0902,cf*-cvx
7.0837,cf*-cvx
7.1308,cf*-cvx
7.0302,cf*-cvx
7.174,cf*-cvx
7.1812,cf*-cvx
7.1417,cf*-cvx
7.0635,cf*-cvx
7.0773,cf*-cvx
7.0998,cf*-cvx
7.0525,cf*-cvx
7.0666,cf*-cvx
7.1622,cf*-cvx
7.1725,cf*-cvx
7.1232,cf*-cvx
7.0609,cf*-cvx
7.1182,cf*-cvx
7.0267,cf*-cvx
7.0022,cf*-cvx
7.0702,cf*-cvx
6.9927,cf*-cvx
7.1578,cf*-cvx
7.0692,cf*-cvx
7.1422,cf*-cvx
7.028,cf*-cvx
7.0741,cf*-cvx
7.1138,cf*-cvx
7.1023,cf*-cvx
7.1077,cf*-cvx
7.1579,cf*-cvx
7.149,cf*-cvx
7.1371,cf*-cvx
6.9438,cf*-cvx
7.027,cf*-cvx
6.9782,cf*-cvx
7.1213,cf*-cvx
7.0224,cf*-cvx
7.0532,cf*-cvx
7.0484,cf*-cvx
7.0489,cf*-cvx
7.0367,cf*-cvx
7.0358,cf*-cvx
7.0618,cf*-cvx
7.0771,cf*-cvx
7.1198,cf*-cvx
6.9865,cf*-cvx
7.0986,cf*-cvx
7.0329,cf*-cvx
7.065,cf*-cvx
7.1035,cf*-cvx
7.0679,cf*-cvx
7.0574,cf*-cvx
7.06,cf*-cvx
6.9915,cf*-cvx
7.0201,cf*-cvx
7.0573,cf*-cvx
7.1257,cf*-cvx
6.9195,cf*-cvx
7.0644,cf*-cvx
7.0898,cf*-cvx
7.1206,cf*-cvx
7.1364,cf*-cvx
7.044,cf*-cvx
7.107,cf*-cvx
7.095,cf*-cvx
7.0478,cf*-cvx
7.0455,cf*-cvx
7.0394,cf*-cvx
7.1702,cf*-cvx
7.0707,cf*-cvx
7.1975,cf*-cvx
7.0821,cf*-cvx
7.0453,cf*-cvx
7.1087,cf*-cvx
7.0874,cf*-cvx
7.1327,cf*-als
7.2922,cf*-als
7.2247,cf*-als
7.1647,cf*-als
7.2768,cf*-als
7.2625,cf*-als
7.2333,cf*-als
7.1144,cf*-als
7.1485,cf*-als
7.2142,cf*-als
7.0914,cf*-als
7.2105,cf*-als
7.2473,cf*-als
7.2404,cf*-als
7.3404,cf*-als
7.1651,cf*-als
7.1359,cf*-als
7.2482,cf*-als
7.1937,cf*-als
7.1492,cf*-als
7.238,cf*-als
7.276,cf*-als
7.2934,cf*-als
7.1887,cf*-als
7.1718,cf*-als
7.2745,cf*-als
7.1709,cf*-als
7.209,cf*-als
7.2134,cf*-als
7.2176,cf*-als
7.2347,cf*-als
7.2025,cf*-als
7.2098,cf*-als
7.1671,cf*-als
7.2634,cf*-als
7.1514,cf*-als
7.1291,cf*-als
7.2636,cf*-als
7.1559,cf*-als
7.1552,cf*-als
7.2343,cf*-als
7.2122,cf*-als
7.1464,cf*-als
7.0914,cf*-als
7.2143,cf*-als
7.1645,cf*-als
7.1733,cf*-als
7.1987,cf*-als
7.2024,cf*-als
7.1941,cf*-als
7.188,cf*-als
7.1959,cf*-als
7.1782,cf*-als
7.1783,cf*-als
7.2091,cf*-als
7.1934,cf*-als
7.1329,cf*-als
7.1928,cf*-als
7.1816,cf*-als
7.0976,cf*-als
7.2209,cf*-als
7.2109,cf*-als
7.2085,cf*-als
7.1251,cf*-als
